uid	nickname	msg	msgurl	msg_id	msgtime	msgfrom	media	map_data	n_likes	n_forwards	n_favorites	n_comments	is_forward	forward_uid	forward_nickname	forward_daren	forward_verified	forward_vip	forward_msg	forward_msgurl	forward_msg_id	forward_msgtime	forward_msgfrom	forward_media	forward_map_data	forward_n_likes	forward_n_forwards	forward_n_favorites	forward_n_comments
1739412814	婧兮愚兮	转发微博。	http://weibo.com/1739412814/eAYxwQPlv3R	11225704706	1306384781	新浪微博	False		0	0	0	0	True	1660452532	猫扑				【震惊！抚州政府大楼和检察院同时发生爆炸】据江西交通广播消息，今天上午，江西省抚州市临川区政府大楼和检察院同时发生爆炸事件。据了解，交警对这两处事故路段实行了临时管制，抚州市南川路临川区政府附近300米的道路，双向全部封闭。详情： http://t.cn/hDUoW5	http://weibo.com/1660452532/eAYvNAQblgI	11224763788	1306383821	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	哈哈哈哈···我看了一会儿才看懂的诶···// @路人峰 ：不错了，还知道用锁！！！！！！// @fujie1988 ：转发微博。	http://weibo.com/1739412814/eAYvRhbtcEX	11224794214	1306383854	新浪微博	False		0	0	0	0	True	1749001647	搜搜pop团购导航总站				您这智商，能活着已属不易了，可别再骑车了。。。SOSOPOP团购导航新版上线，全新团购体验： http://t.cn/7ycwk	http://weibo.com/1749001647/l4ETI5knj	11221299773	1306378870	时光机	True		0	0	0	0
1739412814	婧兮愚兮	鬼话连篇，要真站得住脚也不会撤掉了// @fujie1988 ： @King_豆豆 :// @图文精选 :记者就真维斯楼连线了清华大学新闻学院院长李希光教授，李教授听完，耐心地向记者解释这是“真理维护者居于斯楼”的意思。想必李教授居于杰士邦楼---杰出人士居于斯邦.	http://weibo.com/1739412814/eAYvKlGBDSu	11224737672	1306383792	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	知道知道的~	http://weibo.com/1739412814/eAYsFaXDVkD	11223365287	1306382081	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	mini me~	http://weibo.com/1739412814/eAYszOs4vgt	11223333019	1306382033	新浪微博	False		0	0	0	0	True	1642635773	我们爱讲冷笑话			微博會員	好有爱的父子装啊！果然是爸爸的好儿子！ （ @萌死你不负责 投稿）	http://weibo.com/1642635773/eAYseAvtxuO	11223205829	1306381843	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	哈哈哈哈哈哈！抢到rayban2140啦~！！！谢谢 @fujie1988	http://weibo.com/1739412814/eAYhrL26NdI	11219376133	1306375857	新浪微博	False		0	0	0	0																	
1739412814	婧兮愚兮	走路神马的追可怕鸟！	http://weibo.com/1739412814/eAWoxZK3DCz	11205767042	1306333231	新浪微博	False		0	0	0	0	True	1642635773	我们爱讲冷笑话			微博會員	哈哈，小宝贝的表情好萌阿！肿么样，是不是有种飞一般的赶脚。 （ @时尚新新女性 投稿）	http://weibo.com/1642635773/eAWgMr38x2q	11202308806	1306328921	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	美死了！瓷器什么的看实物会入神！// @香菇-区区 ：转发微博。	http://weibo.com/1739412814/eAWo8Y0y5SY	11205571546	1306333007	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	#LOVENBA上海# 我要sina娃娃！	http://weibo.com/1739412814/eAV4L4LfAzB	11182068608	1306298967	短信	False		0	0	0	0																	
1739412814	婧兮愚兮	这感觉也太high了吧~~~ @路人峰 // @KyleCK ：这个设计师肯定很喜欢云霄飞车 // @mahoro001 :转发微博。	http://weibo.com/1739412814/eAUAlw5npiR	11177060608	1306293212	新浪微博	False		0	0	0	0	True	1805199442	旅行摄影精选				#重庆轻轨，那个坡度啊!#	http://weibo.com/1805199442/eAUw5PN7u82	11175148992	1306290852	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	QQ车都能推着走···	http://weibo.com/1739412814/eAUAdV1wFPJ	11177002824	1306293144	新浪微博	False		0	0	0	0	True	1660452532	猫扑				【真的压扁了】知道么？买车为什么不买QQ车的原因，详情： http://t.cn/hDZioy	http://weibo.com/1660452532/eAUzXPM85pn	11176884098	1306293000	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	还少了一个···// @fujie1988 ：	http://weibo.com/1739412814/eAUkRXT5T1N	11170345818	1306284624	新浪微博	False		0	0	0	0	True	1878466563	曼联前线情报站				永远的92黄金一代	http://weibo.com/1878466563/eATrAvOxH4A	11166417422	1306265069	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	乱讲·哼// @冷笑话精选 ：你是个好妻子吗？	http://weibo.com/1739412814/eAUkNa0wJsr	11170317060	1306284581	新浪微博	False		0	0	0	0	True	1735618041	星座秘语				【十二星座最好的妻子排名】冠军（天秤座）、亚军（金牛座）、（巨蟹座）、第四名（狮子座）、第五名（处女座）、第六名（天蝎座）、第七名（射手座）、第八名（摩羯座）、第九名（水瓶座）、第十名（双鱼座）、第十一名（双子座）、第十二名（白羊座）。（呀，谁能娶到好妻子呀？）	http://weibo.com/1735618041/l4ETGfQsD	11160886503	1306250823	时光机	True		0	0	0	0
1739412814	婧兮愚兮	女生是多啊···// @HansonHwang ：有木有!	http://weibo.com/1739412814/eAUkBEupNYc	11170244462	1306284478	新浪微博	False		0	0	0	0	True	1740577714	全球热门搜罗			微博會員	华工惊吓毕业照 VS 华师惊艳毕业照	http://weibo.com/1740577714/eASvMJPs5RW	11153450836	1306244115	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	他把麦当成什么了···	http://weibo.com/1739412814/eASiBRQBKWC	11146812740	1306236804	新浪微博	False		0	0	0	0	True	1642635773	我们爱讲冷笑话			微博會員	无聊也是一种境界啊！但是也要注意这是公共场合注意形象啊喂！	http://weibo.com/1642635773/eAS9GNEgOs7	11142779514	1306231854	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	同志们，一定不要上这个船啊···警戒啊	http://weibo.com/1739412814/eAS3mQbfNPv	11139893954	1306228346	新浪微博	False		0	0	0	0	True	1716855411	米米水			微博會員	我要下班啊……在研招办做事好崩溃啊……	http://weibo.com/1716855411/eARFVsz0gyu	11138315092	1306226459	新浪微博	False		0	0	0	0
1739412814	婧兮愚兮	// @头条新闻 ：转发微博。	http://weibo.com/1739412814/eAReKxRFoid	11125511200	1306211379	新浪微博	False		0	0	0	0	True	1775895885	新浪评论				【环球时报社评：唾沫洗礼，三峡大坝逃不掉的课】长江流域的大旱引发舆论对三峡大坝新一波的批评潮，这些批评混合了对三峡大坝的质疑，以及舆论对政府作用的“不满”。三峡大坝已矗立，修改它几乎不可能，迟到的激辩不会把它怎么样，但中国社会会从辩论中学习，让论点越来越理性。 http://t.cn/hDvPMt	http://weibo.com/1775895885/eARc1WJBJwQ	11124163978	1306209870	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	一定要哦亲~！// @fujie1988 ：去台湾之后，帮你台湾直邮哦亲，包邮的哦亲// @婧兮愚兮 ：真是适合我生活d	http://weibo.com/1739412814/eAReqSEnoud	11125341580	1306211203	新浪微博	False		0	0	0	0	True	1641932334	台湾大发现手机报				我从没见过哪一个地方的人如此热爱夜市，在台湾，每个城市不论大小，几乎都有夜市。每当夜幕降临，这些夜市便热闹起来，下了班的人们从四面八方涌到这里，在美味的小吃和新鲜的果汁中抖落一天的疲劳。而对于那些大大小小的摊子来说，一天的生活才真正开始。 http://t.cn/heebo9	http://weibo.com/1641932334/eANy2rggl2O	11073000450	1306128950	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	茄纸···就是茄纸	http://weibo.com/1739412814/eAP1340ohNT	11096581020	1306157210	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	// @第n只眼看世界 ：转发微博	http://weibo.com/1739412814/eAOmsyupdrZ	11086319862	1306145808	新浪微博	False		0	0	0	0	True	1630766880	世界探索				上世纪40年代去延安采访的记者对宋美龄盛赞共产党的正直、理想主义和牺牲精神，宋无法相信，在窗边凝视江岸，说道：“如果你们告诉我的有关他们的事是真的，那么我只能说，他们还没有尝到真正的权力的味道。” ——《史迪威与美国在中国的经验》	http://weibo.com/1630766880/eAOau6pfJGr	11080897976	1306139163	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	真是适合我生活d	http://weibo.com/1739412814/eANziEq4PAs	11073578142	1306129650	iPhone客户端	False		0	0	0	0	True	1641932334	台湾大发现手机报				我从没见过哪一个地方的人如此热爱夜市，在台湾，每个城市不论大小，几乎都有夜市。每当夜幕降临，这些夜市便热闹起来，下了班的人们从四面八方涌到这里，在美味的小吃和新鲜的果汁中抖落一天的疲劳。而对于那些大大小小的摊子来说，一天的生活才真正开始。 http://t.cn/heebo9	http://weibo.com/1641932334/eANy2rggl2O	11073000450	1306128950	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	哈哈哈，校内围脖一起玩哦	http://weibo.com/1739412814/eANvDaziI4S	11071791536	1306127614	iPhone客户端	False		0	0	0	0	True	1644395354	冷笑话精选			微博會員	豆瓣，校内，围脖，三者的区别。。。(原创作者不详)	http://weibo.com/1644395354/l4ETF55zL	11071273087	1306127102	时光机	True		0	0	0	0
1739412814	婧兮愚兮	这个回答精辟诶！受教！ // @Jude_Wu :吖的Q被盗了?	http://weibo.com/1739412814/eANvopT6wk3	11071662632	1306127482	iPhone客户端	False		0	0	0	0	True	1906531070	潮流街拍				如果你前度男朋友/女朋友在分手后，用QQ对你说：“我想你了”你会怎样回复？	http://weibo.com/1906531070/l4ETF4kxG	11067478374	1306122968	时光机	True		0	0	0	0
1739412814	婧兮愚兮	冬天会冷，还是喜欢暖色调的温馨	http://weibo.com/1739412814/eANv976ypbW	11071527996	1306127345	iPhone客户端	False		0	0	0	0	True	1770818961	秋天怎样穿				深蓝+浅蓝+蓝绿~~各种蓝!!喜欢不？	http://weibo.com/1770818961/24F2cf35t	11058682889	1306111568	时光机	True		0	0	0	0
1739412814	婧兮愚兮	回复 @花花世界花心猪-brss :我只拿到这个颜色的 @HansonHwang 还有别的颜色不咯？ // @花花世界花心猪-brss :颜色还蛮鲜艳的==	http://weibo.com/1739412814/eANuXuF6CJk	11071425654	1306127241	iPhone客户端	False		0	0	0	0	True	1739412814	婧兮愚兮	微博達人			院庆发的乐扣杯子哟！哈哈哈哈哈哈！我是第一个用上的不咯~	http://weibo.com/1739412814/eANug8QhyaK	11071030398	1306126853	iPhone客户端	True		0	0	0	0
1739412814	婧兮愚兮	院庆发的乐扣杯子哟！哈哈哈哈哈哈！我是第一个用上的不咯~	http://weibo.com/1739412814/eANug8QhyaK	11071030398	1306126853	iPhone客户端	True		0	0	0	0																	
1739412814	婧兮愚兮	其实还满残忍的···但是真的好好笑哦···	http://weibo.com/1739412814/eAL2vAXnXHC	11032835134	1306064888	新浪微博	False		0	0	0	0	True	1712686623	手机新浪网				据说，这条鱼是活活被吓死的……	http://weibo.com/1712686623/eAKvhhSyCfd	11025378582	1306057569	新浪微博手机版	True		0	0	0	0
1739412814	婧兮愚兮	连衣裤吧~~~	http://weibo.com/1739412814/eAL2oyxbyE2	11032768556	1306064825	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	哎什么·要high！一直high！	http://weibo.com/1739412814/eAL2gQxFVL8	11032694148	1306064756	新浪微博	False		0	0	0	0	True	1598562942	KyleCK	微博達人			愉快的一天结束了，哎	http://weibo.com/1598562942/eAKxypq1uQd	11026638256	1306058832	iPhone客户端	False		0	0	0	0
1739412814	婧兮愚兮	健康的人还有什么资格不珍惜一切···小朋友要加油！	http://weibo.com/1739412814/eAHuUiabRYr	10990733807	1305987514	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	保安哥哥···你真的亮了···还有毛毛有木有···	http://weibo.com/1739412814/eAHlPv2xg4P	10987716155	1305982477	新浪微博	False		0	0	0	0	True	1660452532	猫扑				[猫扑贴贴论坛] 谁说毕业照的亮点一定是毕业生？(图) http://t.cn/heYHiE 院系楼的保安哥才最上镜！	http://weibo.com/1660452532/eAHlHUe8Rxa	10987678276	1305982409	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	都是什么啊！！！// @HansonHwang ：上周还吃了一罐的话说。。。	http://weibo.com/1739412814/eAGkhDNs0vG	10970185448	1305958336	新浪微博	False		0	0	0	0	True	1653689003	新周刊				#每日毒食曝# 洋毒食——国家质检总局进口不合格食品黑榜：挪威的大西洋鲑鱼，检出副溶血性弧菌，被销毁。韩国进口的乐天牌巧克力粒，德国进口的欧尚85%黑巧克力，均发现铜超标，被退货或销毁。丹麦奇新蓝罐有限公司生产的曲奇(饼干)，大肠菌群超标，被销毁。（北京晚报）	http://weibo.com/1653689003/eABBSbotUH6	10891241023	1305851681	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	死循环了嘛···// @花花世界花心猪-brss ：	http://weibo.com/1739412814/eAGhI5wcUZJ	10969008798	1305956908	新浪微博	False		0	0	0	0	True	1859691352	潮英语			微博會員	I'll be there in 5 minutes. If not， read this again. 我5分钟后到，如果没到，请再读一遍此短信……	http://weibo.com/1859691352/eAE9gKCbuFx	10943241800	1305905658	新浪微博	True		1	0	0	0
1739412814	婧兮愚兮	哇~主要是有设计天赋啊···	http://weibo.com/1739412814/eAGgLSml0c0	10968567658	1305956387	新浪微博	False		0	0	0	0	True	1644574352	时尚女性				她八岁开始滑冰，坚持十一年却未能入选国家队；她立志时尚事业，在家杂志社工作了十六年，被拒绝升职而黯然离开；她四十岁才等到与相恋十年的爱人携手步入结婚殿堂；她因为不能生育领养了两个女儿；四十岁家族集资400万美元开始人生的第一份事业-她是婚纱女王Vera Wang。。“别怕坎坷，只要心怀梦想”	http://weibo.com/1644574352/l4ETCgRJT	10934161493	1305897617	时光机	True		0	0	0	0
1739412814	婧兮愚兮	强奸罪应该判死刑	http://weibo.com/1739412814/eAGgkPWc1PZ	10968361284	1305956145	新浪微博	False		0	0	0	0	True	1618051664	头条新闻				【出租车司机坐视车内少女被强暴获刑两年】温州一名少女乘出租车时遭歹徒强奸，出租司机李文凯面对呼救既未停车也未报警，还绕路驾驶；法院一审以强奸罪判处他两年徒刑。李家家人称其冤枉，强奸案案犯是李文凯的族亲，李文凯从小被他欺负大，不听就打。 http://t.cn/he818Y	http://weibo.com/1618051664/eAFEF0fkPS7	10959674740	1305946360	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	您添自己的时候不疼么？？？	http://weibo.com/1739412814/eAGfQrH78FC	10968122424	1305955873	新浪微博	False		0	0	0	0	True	1644395354	冷笑话精选			微博會員	见识下老虎的舌头，如同钢钉。。。 ( @瞬间乐翻你 投稿)	http://weibo.com/1644395354/l4ETD5kJZ	10960286073	1305947103	时光机	True		0	0	0	0
1739412814	婧兮愚兮	纪念一下！！！发微薄了！！！// @路人峰 ：好可爱的猫咪，好熟悉的场景……	http://weibo.com/1739412814/eAGfLpXyfE2	10968083878	1305955828	新浪微博	False		0	0	0	0	True	1644395354	冷笑话精选			微博會員	真正爱你的人，是你熟睡时还能给你一个香吻的人，也是你应该放进心里的人。( @笑来了大姨妈 投稿)	http://weibo.com/1644395354/24F2c4Fb9	10946323221	1305909019	时光机	True		0	0	0	0
1739412814	婧兮愚兮	励志有木有啊···	http://weibo.com/1739412814/eAGeUGfeEJc	10967665148	1305955356	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	我就是喜欢刺激自己···	http://weibo.com/1739412814/eADFouijhXP	10936906972	1305900201	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	李若彤是真美~真有神韵// @米米水 ：好嫩的古天乐啊 // @团购信息小灵通 ：我一看到他就想到要节轮，仁太仁 // @文歌與我 :十年生死两茫茫 // @猫扑 :16年了。。	http://weibo.com/1739412814/eACFpob94gd	10916202918	1305876926	新浪微博	False		0	0	0	0	True	1670143401	猛吐雪糕		新浪個人認證		姑姑还是那样，过儿已经老了	http://weibo.com/1670143401/l4ETCatNr	10909607411	1305872951	微博AIR	True		0	0	0	0
1739412814	婧兮愚兮	抢人的社会	http://weibo.com/1739412814/eACFbRY4Aq8	10914872986	1305876805	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	go！// @fujie1988 ： @婧兮愚兮 嘿嘿	http://weibo.com/1739412814/ezz70yVDqe7	9999862186	1304344438	新浪微博	False		0	0	0	0	True	2000827001	季风书园华师大店				季风师大店之前向大家预告的台湾“蛋糕本色”，终于将在5月3日正式上市啦！除了美味的蛋糕之外，还有各种不同款的手工曲奇饼干、浓郁布丁、浓汤、天然冰激凌，更有超值的健康午餐组合！住在闵行区的朋友们千万不要错过哦！	http://weibo.com/2000827001/ezyEUGQDM5v	9995521878	1304339969	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	在唱歌呀	http://weibo.com/1739412814/ezy4tVeeTyM	9979816414	1304319753	iPhone客户端	True		0	0	0	0																	
1739412814	婧兮愚兮	啊 // @trueman1990 :又一位伟人的远去…哀悼下	http://weibo.com/1739412814/ezxwgC530yc	9973826086	1304311888	iPhone客户端	False		0	0	0	0	True	1618051664	头条新闻				【美称基地组织头目本-拉登于上周被美军击毙】据美国福克斯电视新闻网5月2日消息，一名不愿透露身份的美军高官称，美国总统奥巴马将在当日于白宫发表全国讲话，以宣布拉登的死讯。此前有消息称，本•拉登在上周于美军对巴基斯坦的空袭中丧生。更多相关新闻请点击查看专题： http://t.cn/hg4pbN	http://weibo.com/1618051664/ezxmwHF66zC	9969352535	1304306483	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	include me	http://weibo.com/1739412814/ezxwb8n3FJm	9973787222	1304311839	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				天空	http://weibo.com/1687910717/ezxmU3tEwzC	9969522803	1304306692	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	哟呵	http://weibo.com/1739412814/ezx3MUDeqEi	9962641567	1304296085	iPhone客户端	False		0	0	0	0	True	1618051664	头条新闻				【北约否认将卡扎菲或其家人作为空袭目标】北约指挥官布沙尔今日发表声明，否认将卡扎菲或其家人作为空袭目标。他称，北约4月30日夜对的黎波里一处指挥和控制中心实施精确打击，“我们对所有的生命损失表示遗憾”，并称北约打击的目标都属于军事目标，北约不将个人作为打击目标。 http://t.cn/hgUcrZ	http://weibo.com/1618051664/ezvuLFoqSwj	9954166153	1304264490	新浪微博	False		0	0	0	0
1739412814	婧兮愚兮	哎哟～12345哟// @爱尚奢侈品 ：脸部的小秘密，你知道么？	http://weibo.com/1739412814/ezvoWZAiVpz	9950781509	1304261262	新浪微博	False		0	0	0	0	True	1774862771	我们都爱美容				【脸部的小秘密】1、眉毛里面有痣的人聪明。2、眉毛浓的人重情，眉毛淡的人寡情。3、眼睛大的女孩爱花钱。4、睫毛长的女孩子脾气不好。5、胳膊上有鸡皮的女子，有福气。6、 眼睛周围有受过伤的印子.听到的说法是这种人命太好，老天爷都嫉妒了，所以要留个印子。	http://weibo.com/1774862771/l4ETjasFd	9934604737	1304242785	定时showone	True		0	0	0	0
1739412814	婧兮愚兮	庆幸自己是暑假去的呵～	http://weibo.com/1739412814/ezvmNOadnli	9949505335	1304260070	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	额～坏习惯共改之	http://weibo.com/1739412814/ezvmCRhqIBj	9949400757	1304259972	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	再转一次，希望孩子们下辈子能更多的享受人生。// @郑渊洁 ： // @舒淇 :// @李冰冰 ：Po	http://weibo.com/1739412814/ezrCnqg7ea8	9900895307	1304175580	新浪微博	False		0	0	0	0	True	1195031270	郑渊洁		新浪個人認證	微博會員	4月26日安徽六安陈台小学9男生到河边玩。1人落水。众男生手拉手向深水区延伸救助他。四人因无法目睹同学终结生命而施救导致自己离开人间。品德无比高尚。人性极致光辉。虽然不鼓励未成年人抢险救灾，我依然为4位伟大的孩子点燃蜡烛，你们生命短暂，你们却是真正的长寿者。	http://weibo.com/1195031270/ezqh6ktlPI5	9873713755	1304140491	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	创意真给力// @haha319wang ：这个不错 // @环球街拍 :好有创意！	http://weibo.com/1739412814/ezrBXWOCgt3	9900649241	1304175352	新浪微博	False		0	0	0	0	True	1760945071	团800网				麦当劳餐厅创意广告，将路灯变成了一时尚个咖啡壶，路灯座变成了咖啡杯，这时路灯的杆子就变成了倾斜而下的咖啡。非常巧妙的吸引了逛街路人的注意。	http://weibo.com/1760945071/l4ESaabah	9882740261	1304153534	团800	True		0	0	0	0
1739412814	婧兮愚兮	表很帅气啊···	http://weibo.com/1739412814/ezrA6YyvxgL	9899574015	1304174323	新浪微博	False		0	0	0	0	True	1885695252	全球电影榜			微博會員	那咆哮的不是头发是名表啊！	http://weibo.com/1885695252/ezrzV1Bd8bS	9899461753	1304174216	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	余姚还有合法的三轮车，真好玩	http://weibo.com/1739412814/ezrlom60gWF	9892052937	1304166155	iPhone客户端	True		0	0	0	0																	
1739412814	婧兮愚兮	哇哈哈~我怎么没有那个他捏~	http://weibo.com/1739412814/eznzTghoBlZ	9843061859	1304081068	新浪微博	False		0	0	0	0	True	1660452532	猫扑				你还记得当年逗你笑的他么？（via： @精品搞笑 ）	http://weibo.com/1660452532/ezny1Xvtm9y	9842104081	1304080036	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	最后一张很厉害诶	http://weibo.com/1739412814/eznlV7kwM3k	9836440585	1304073316	新浪微博	False		0	0	0	0	True	1865874465	第五媒体专家团		新浪個人認證	微博會員	你能找到最后一张的隐身人在哪吗？国内惊现高明的隐身人！非常无敌的行为艺术~	http://weibo.com/1865874465/l4ES99bu6	9834593980	1304071004	定时showone	True		0	0	0	0
1739412814	婧兮愚兮	太出神入化了！！！// @威妮弗蕾德 ： http://t.cn/hbeYpt 这个也很适合你哈哈哈 // @石--榴 :感情真挚，内容充实 // @貓力molly :好浪漫感动的的偶像剧，演员表演出神入化，感情真挚流露，抹泪中~	http://weibo.com/1739412814/ezmcWOpsNAX	9814729635	1304045054	新浪微博	False		0	0	0	0	True	1713926427	微博搞笑排行榜			微博會員	我只想说，这个视频惊爆了我们这层所有男生宿舍，每个看完的男人表情是狰狞的...4分30秒后 全部阵亡！！一片死尸！！！via @会游泳de老猫 http://t.cn/hr1e7	http://weibo.com/1713926427/ezfcDjvlvXF	9718492215	1303881898	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	哈哈~真可爱啊	http://weibo.com/1739412814/ezm9nmn5uPZ	9813138293	1304043072	新浪微博	False		0	0	0	0	True	1644395354	冷笑话精选			微博會員	【爱就要说出口】没说出口不代表没放在心上，但如果你的关心别人感受不到，那跟没有关心确实区别不大的。。。( @极品笑话精选 投稿)	http://weibo.com/1644395354/24F22EO8B	9812146805	1304041802	时光机	True		1	0	0	0
1739412814	婧兮愚兮	突然想到神马里坚持多洗一遍菜的厨师了	http://weibo.com/1739412814/ezko3SmFaSX	9800748633	1304004655	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				再没有比寝室信号更差的地方了，果然学生什么的，都是最贱的，学校建个宿舍，就像儿童搭积木一样，把一个建筑盖的像个宿舍了，就把我们像动物一样的关在里面。更不用说连隔离板都掉下来的浴室了。	http://weibo.com/1687910717/ezkmi32iJJc	9799681749	1304003672	新浪微博	False		0	0	0	0
1739412814	婧兮愚兮	为何还不下课啊···我需要冰箱里的黄瓜···哈哈哈哈	http://weibo.com/1739412814/ezk6olxd2hd	9790666103	1303994850	新浪微博	False		0	0	0	0	True	1783407063	艮哥从心所欲	微博達人			还要继续上课…敢怒不敢言啊！	http://weibo.com/1783407063/ezk6dvQBTjb	9790580763	1303994753	Android客户端	False		0	0	0	0
1739412814	婧兮愚兮	小朋友的心都是这么这么的干净，希望下辈子你们能多感受一下这个世界	http://weibo.com/1739412814/ezjdw8OenNv	9775246986	1303975521	新浪微博	False		0	0	0	0	True	1618051664	头条新闻				【4名小学生手拉手救落水同学被急流冲走溺亡】安徽六安4名小学生26日手拉手救落水同学，被急流冲走身亡。目击学生称，1名同学落水后，邰冬、张义虎、文鹏、张克奥等手拉手到河里救人，结果全掉入深水，在被岸上的别的孩子救起后，再次参与救援先前落水的同学，最终被漩涡吞噬。 http://t.cn/hdejdm	http://weibo.com/1618051664/ezjdb1Oa86O	9775117358	1303975332	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	吼吼吼吼吼	http://weibo.com/1739412814/eziFqSa7V1u	9769641366	1303967728	新浪微博	False		0	0	0	0	True	1735618041	星座秘语				【12星座最佳角色】最佳生意人：白羊座。最佳丈夫和厨师：金牛座。最佳推销员：双子座。最佳母亲：巨蟹座。最佳父亲：狮子座。最佳清洁员：处女座。最佳法官和厨师：天秤座。最佳杀手：天蝎座。最佳运动员：射手座。最佳配偶：摩羯座。最佳科学家：水瓶座。最佳保姆：双鱼座。	http://weibo.com/1735618041/eziENk95hG3	9769323936	1303967374	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	我爱这个眼神~有种需要被爱有别扭的赶脚~哈哈	http://weibo.com/1739412814/ezixkiRxHs4	9765862734	1303963230	新浪微博	False		0	0	0	0	True	1851145860	篮子猫-猫叔				2011.04.28 ふき〈植〉蜂斗叶/款冬  （叔那一瞥不屑又傲骄的小眼神… 照片拍摄时间：2011年4月15日9:09分。更新于猫叔博客[ 2011/04/28 05:15 ] 季節）	http://weibo.com/1851145860/eziwY4Av8YS	9765717952	1303963031	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	要照顾好小朋友们哦·~~	http://weibo.com/1739412814/ezitUeIESpU	9764432882	1303961332	新浪微博	False		0	0	0	0	True	1598562942	KyleCK	微博達人			原本以为是去上海马戏城看马戏的，结果到了一个貌似初中来过的白玉兰剧场看马戏	http://weibo.com/1598562942/eziohiyqhUi	9762022042	1303958209	iPhone客户端	False		0	0	0	0
1739412814	婧兮愚兮	搞一台白色的着实不错呀~那手机壳还需要买吗？	http://weibo.com/1739412814/ezikK540ejT	9760540076	1303956247	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	存银行去吧~	http://weibo.com/1739412814/ezgF1wx7lIG	9750686084	1303920935	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				储蓄罐竟然塞满了。。。最后一张一元的纸笔塞不进去了	http://weibo.com/1687910717/ezgCR6UoI8Q	9749858956	1303919732	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	呀~每次跳舞之前都会有这个大招来拉筋0 ~// @爱尚奢侈品 ：快来试试哦。	http://weibo.com/1739412814/ezcCR1LD2sP	9690123501	1303826599	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	萌了// @热电影 ：瞬间，高达也萌了……	http://weibo.com/1739412814/ezcx0NfjdHq	9686878969	1303823357	新浪微博	False		0	0	0	0	True	1902876843	热动漫				"『图』""爸爸，举高高“（图： @女仆招募中 ）"	http://weibo.com/1902876843/ez8AP1LfGyD	9639081842	1303732339	新浪微博	True		0	0	0	0
